20170607,45,368,103,0,0,1,0,0,0,0,0,7,
20170607,45,0,5473,2,,1,0,1,,,,7,
20170607,45,331,104,0,0,1,0,0,0,0,0,7,
20170607,45,454,105,1,0,1,0,0,1,0,0,7,
20170607,45,344,106,0,0,1,0,0,1,0,0,7,
20170607,45,460,107,2,0,1,0,0,1,1,0,7,
20170607,45,376,108,1,0,1,0,0,0,1,0,7,
20170607,45,246,109,0,0,1,0,0,0,0,0,7,
20170607,45,443,110,2,0,1,0,0,1,1,0,7,
20170607,45,360,111,2,0,1,0,0,1,0,0,7,
20170607,45,357,112,0,0,1,0,0,1,0,0,7,
20170607,45,455,113,1,0,1,0,0,1,1,0,7,
20170607,45,310,114,0,0,1,0,0,0,0,0,7,
20170607,45,500,115,2,0,1,0,0,0,1,0,7,
20170607,45,445,116,2,0,1,0,0,1,1,0,7,
20170607,45,264,117,0,0,1,0,0,0,1,0,7,
20170607,45,315,118,2,0,1,0,0,1,0,0,7,
20170607,45,291,119,0,0,1,0,0,1,0,0,7,
20170607,45,0,6020,,,1,0,1,,,0,7,
20170607,45,310,120,0,0,1,0,0,1,1,0,7,
20170607,45,267,121,0,0,1,0,0,0,0,0,7,
20170607,45,287,122,0,0,1,0,0,1,0,0,7,
20170607,45,314,123,0,0,1,0,0,1,0,0,7,
20170607,45,331,181,0,0,1,0,0,0,0,0,7,
20170607,45,250,182,0,0,1,0,0,0,0,0,7,
20170607,45,481,183,2,0,1,0,0,0,1,0,7,
20170607,45,412,184,0,0,1,0,0,1,1,0,7,
20170607,45,380,185,0,0,1,0,0,1,1,0,7,
20170607,45,0,5164,,,1,0,1,,,0,7,
20170607,45,273,186,1,1,1,0,0,1,1,0,7,
20170607,45,305,187,0,0,1,0,0,0,1,0,7,
20170607,45,281,202235,0,0,1,0,0,1,0,0,7,
20170607,45,305,188,0,0,1,0,0,0,0,0,7,
20170607,45,321,189,0,0,1,0,0,1,1,0,7,
20170607,45,242,202014,0,0,1,0,0,0,0,0,7,
20170607,45,293,202015,0,0,1,0,0,0,0,0,7,
20170607,45,315,202016,0,0,1,0,0,0,0,0,7,
20170607,45,295,202017,0,0,1,0,0,0,0,0,7,
20170607,45,205,202018,0,0,1,0,0,0,0,0,7,
20170607,45,350,202019,0,0,1,0,0,1,1,0,7,
20170607,45,344,202020,0,0,1,0,0,1,1,0,7,
20170607,45,325,202021,0,0,1,0,0,0,0,0,7,
20170607,45,314,202022,0,0,1,0,0,0,0,0,7,
20170607,45,530,202023,1,1,1,0,0,1,1,0,7,
20170607,45,620,202024,2,0,1,0,0,0,1,0,7,
20170607,45,481,202025,1,1,1,0,0,1,1,0,7,
20170607,45,459,202026,2,0,1,0,0,1,1,0,7,
20170607,45,492,202027,1,1,1,0,0,1,1,0,7,
20170607,45,660,202028,1,1,1,0,0,1,1,0,7,
20170607,45,375,202029,0,0,1,0,0,0,0,0,7,
20170607,45,0,5072,2,0,1,0,1,0,0,0,7,
20170607,45,355,202030,0,0,1,0,0,1,0,0,7,
20170607,45,362,202031,0,0,1,0,0,0,0,0,7,
20170607,45,235,202032,0,0,1,0,0,0,0,0,7,
20170607,45,374,0,0,0,1,0,0,1,0,1,7,
20170607,45,345,202033,0,0,1,0,0,0,0,0,7,
20170607,45,404,202034,0,0,1,0,0,1,1,0,7,
20170607,45,250,202035,0,0,1,0,0,0,0,0,7,
20170607,45,340,202036,0,0,1,0,0,0,1,0,7,
20170607,45,441,202037,2,0,1,0,0,1,1,0,7,
20170607,45,280,202038,0,0,1,0,0,0,0,0,7,
20170607,45,309,202039,0,0,1,0,0,0,0,0,7,
20170607,45,341,202040,0,0,1,0,0,1,1,0,7,
20170607,45,365,202041,0,0,1,0,0,1,1,0,7,
20170607,45,301,202050,0,0,1,0,0,1,1,0,7,
20170607,45,290,202043,0,0,1,0,0,1,1,0,7,
20170607,45,580,202044,2,0,1,0,0,1,1,0,7,
20170607,45,460,202046,1,1,1,0,0,1,0,0,7,
20170607,45,372,202047,0,0,1,0,0,0,0,0,7,
20170607,45,219,202048,0,0,1,0,0,0,0,0,7,
20170607,45,276,0,0,0,1,0,0,0,1,1,7,
20170607,45,213,202049,0,0,1,0,0,0,0,0,7,
20170607,45,428,202051,0,0,1,0,0,0,1,0,7,
20170607,45,450,202052,1,0,1,0,0,1,1,0,7,
20170607,45,432,202053,1,0,1,0,0,0,1,0,7,
20170607,45,265,202054,0,0,1,0,0,0,0,0,7,
20170607,45,650,202055,1,0,1,0,0,0,1,0,7,
20170607,45,520,202056,2,0,1,0,0,1,0,0,7,
20170608,47,432,124,1,0,1,0,0,0,1,0,6,
20170608,47,337,125,0,0,1,0,0,1,1,0,6,
20170608,47,475,151,1,0,1,0,0,1,1,0,6,
20170608,47,545,152,2,0,1,0,0,1,1,0,6,
20170608,47,490,153,1,0,1,0,0,1,1,0,6,
20170608,47,450,154,0,0,1,0,0,1,1,0,6,
20170608,47,583,155,2,0,1,0,0,1,1,0,6,
20170608,47,470,156,1,0,1,0,0,0,1,0,6,
20170608,47,450,157,2,0,1,0,0,0,0,0,6,
20170608,47,361,158,0,0,1,0,0,0,0,0,6,
20170608,47,442,159,0,0,1,0,0,0,1,0,6,
20170608,47,440,160,2,1,1,0,0,1,1,0,6,
20170608,47,274,161,0,0,1,0,0,1,0,0,6,
20170608,47,462,162,1,0,1,0,0,0,0,0,6,
20170608,47,0,5556,,,1,0,1,,,0,6,
20170608,47,382,163,0,0,1,0,0,1,1,0,6,
20170608,47,468,164,0,0,1,0,0,0,1,0,6,
20170608,47,404,165,2,0,1,0,0,0,0,0,6,
20170608,47,530,166,2,1,1,0,0,1,1,0,6,
20170608,47,425,167,0,0,1,0,0,0,1,0,6,
20170608,47,480,168,1,1,1,0,0,0,1,0,6,
20170608,47,321,169,0,0,1,0,0,1,1,0,6,
20170608,47,525,170,2,0,1,0,0,1,1,0,6,
20170608,47,482,171,2,0,1,0,0,0,1,0,6,
20170608,47,445,172,2,0,1,0,0,1,0,0,6,
20170608,47,385,173,0,0,1,0,0,0,0,0,6,
20170608,47,501,174,1,0,1,0,0,1,1,0,6,
20170608,47,484,175,2,0,1,0,0,0,1,0,6,
20170608,47,431,126,1,1,1,0,0,1,0,0,6,
20170608,47,310,127,0,0,1,0,0,1,1,0,6,
20170608,47,364,128,0,0,1,0,0,1,1,0,6,
20170608,46,354,129,0,0,1,0,0,0,0,0,6,
20170608,46,393,130,2,0,1,0,0,1,1,0,6,
20170608,46,452,131,2,0,1,0,0,0,0,0,6,
20170608,46,0,6435,,,1,0,1,,,0,6,
20170608,46,375,132,0,0,1,0,0,0,1,0,6,
20170608,46,376,133,0,0,1,0,0,1,0,0,6,
20170608,46,291,134,0,0,1,0,0,0,1,0,6,
20170608,46,433,135,0,0,1,0,0,1,1,0,6,
20170608,46,0,6046,,,1,0,1,,,0,6,
20170608,46,0,6040,0,0,1,0,1,,,0,6,
20170608,46,340,136,0,0,1,0,0,0,0,0,6,
20170608,46,490,137,2,0,1,0,0,0,0,0,6,
20170608,46,420,138,0,0,1,0,0,0,0,0,6,
20170608,46,382,139,0,0,1,0,0,1,1,0,6,
20170608,46,290,140,0,0,1,0,0,1,1,0,6,
20170608,46,300,141,0,0,1,0,0,0,0,0,6,
20170608,46,260,142,0,0,1,0,0,0,0,0,6,
20170608,46,345,143,0,0,1,0,0,1,1,0,6,
20170608,46,350,144,0,0,1,0,0,0,0,0,6,
20170608,46,290,145,0,0,1,0,0,0,0,0,6,
20170608,46,0,5350,,,1,0,1,,,0,6,
20170608,46,445,146,2,0,1,0,0,0,0,0,6,
20170608,46,0,201,,,1,0,1,,,0,6,
20170608,46,438,147,2,0,1,0,0,0,0,0,6,
20170608,46,432,148,0,0,1,0,0,0,0,0,6,
20170608,46,420,149,0,0,1,0,0,0,1,0,6,
20170608,46,272,150,0,0,1,0,0,0,1,0,6,
20170608,46,425,327951,0,0,1,0,0,0,1,0,6,
20170608,46,482,327952,2,0,1,0,0,0,1,0,6,
20170608,46,464,327953,2,0,1,0,0,0,0,0,6,
20170608,46,340,327954,0,0,1,0,0,0,1,0,6,
20170608,46,360,327955,0,0,1,0,0,0,1,0,6,
20170608,46,320,327956,0,0,1,0,0,0,1,0,6,
20170608,46,356,327957,0,0,1,0,0,0,1,0,6,
20170608,46,340,327958,0,0,1,0,0,0,1,0,6,
20170608,46,451,327959,1,0,1,0,0,0,1,0,6,
20170608,46,473,327960,1,0,1,0,0,0,0,0,6,
20170608,46,265,327961,0,0,1,0,0,0,0,0,6,
20170608,46,304,327962,0,0,1,0,0,0,0,0,6,
20170608,46,326,327963,0,0,1,0,0,0,1,0,6,
20170608,46,295,327964,0,0,1,0,0,0,0,0,6,
20170608,46,345,327965,2,0,1,0,0,0,1,0,6,
20170608,46,327,327966,0,0,1,0,0,0,0,0,6,
20170608,46,308,327967,0,0,1,0,0,0,1,0,6,
20170608,45,502,327968,1,1,1,0,0,1,1,0,6,
20170608,45,470,327969,2,0,1,0,0,1,1,0,6,
20170608,45,391,327970,0,0,1,0,0,1,1,0,6,
20170608,45,290,327971,0,0,1,0,0,0,0,0,6,
20170608,45,250,327972,0,0,1,0,0,0,0,0,6,
20170608,45,236,327973,0,0,1,0,0,0,0,0,6,
20170608,45,240,327974,0,0,1,0,0,0,0,0,6,
20170608,45,405,327975,0,0,1,0,0,0,1,0,6,
20170608,47,536,202057,2,0,1,0,0,1,0,0,6,561
20170608,47,423,202058,1,0,1,0,0,0,1,0,6,446
20170608,47,564,202059,1,0,1,0,0,1,1,0,6,587
20170608,47,0,5942,1,1,1,0,1,1,1,0,6,
20170608,47,0,4876,2,0,1,0,1,,,0,6,
20170608,47,452,202060,1,0,1,0,0,1,1,0,6,473
20170608,47,412,202061,0,0,1,0,0,1,0,0,6,427
20170608,47,490,202062,2,0,1,0,0,0,0,0,6,506
20170608,47,357,202063,0,0,1,0,0,1,0,0,6,373
20170608,47,382,202064,2,0,1,0,0,1,0,0,6,394
20170608,47,484,202065,1,1,1,0,0,1,1,0,6,499
20170608,47,335,202066,0,0,1,0,0,0,1,0,6,349
20170608,47,601,202072,2,0,1,0,0,1,1,0,6,611
20170608,47,491,202073,1,1,1,0,0,1,1,0,6,514
20170608,47,473,202074,0,0,1,0,0,0,0,0,6,489
20170608,47,427,202075,1,0,1,0,0,0,1,0,6,442
20170608,47,506,202077,1,1,1,0,0,1,1,0,6,527
20170608,47,387,202078,0,0,1,0,0,1,1,0,6,403
20170608,47,507,202079,1,0,1,0,0,1,1,0,6,523
20170608,47,493,202080,2,0,1,0,0,0,1,0,6,508
20170608,47,471,202081,2,0,1,0,0,0,1,0,6,494
20170608,47,391,202082,0,0,1,0,0,0,0,0,6,411
20170608,47,303,202083,0,0,1,0,0,1,0,0,6,319
20170608,47,243,202085,0,0,1,0,0,0,0,0,6,253
20170608,47,512,202086,1,0,1,0,0,1,1,0,6,528
20170608,47,456,202087,1,0,1,0,0,1,0,0,6,469
20170608,47,418,202088,1,0,1,0,0,0,1,0,6,452
20170608,47,443,0,2,0,,0,0,0,1,0,6,
20170608,47,401,202089,2,0,1,0,0,0,0,0,6,416
20170608,46,480,202090,1,1,1,0,0,0,1,0,6,494
20170608,46,452,202091,2,0,1,0,0,1,1,0,6,464
20170608,46,331,202092,0,0,1,0,0,0,0,0,6,347
20170608,46,384,202093,0,0,1,0,0,1,1,0,6,398
20170608,46,372,202094,0,0,1,0,0,0,1,0,6,393
20170608,46,0,5099,2,1,1,0,1,,,0,6,
20170608,46,417,202095,2,0,1,0,0,1,0,0,6,434
20170608,46,391,202096,0,0,1,0,0,1,1,0,6,412
20170608,46,611,202097,1,1,1,0,0,1,1,0,6,625
20170608,46,341,202099,0,0,1,0,0,0,1,0,6,352
20170608,46,340,202101,1,1,1,0,0,0,1,0,6,349
20170608,46,253,202102,0,0,1,0,0,0,0,0,6,266
20170608,46,279,202103,0,0,1,0,0,0,0,0,6,289
20170608,46,401,202104,0,0,1,0,0,0,1,0,6,414
20170608,46,488,202105,1,1,1,0,0,1,1,0,6,504
20170608,46,444,202106,1,0,1,0,0,1,1,0,6,459
20170608,46,507,202107,1,1,1,0,0,1,1,0,6,524
20170608,46,388,202108,2,0,1,0,0,0,0,0,6,409
20170608,46,379,202109,0,0,1,0,0,0,1,0,6,407
20170608,46,417,0,2,0,,0,0,0,0,1,6,429
20170608,46,382,202110,0,0,1,0,0,1,0,0,6,406
20170608,46,484,202111,0,0,1,0,0,1,0,0,6,499
20170608,46,443,202112,0,0,1,0,0,0,1,0,6,459
20170608,46,379,202113,2,0,1,0,0,0,1,0,6,393
20170608,46,658,202114,1,1,1,0,0,1,1,0,6,681
20170608,46,372,202115,1,0,1,0,0,1,1,0,6,389
20170608,46,311,202116,0,0,1,0,0,1,1,0,6,324
20170608,46,393,202117,2,0,1,0,0,1,0,0,6,418
20170608,46,387,202118,1,1,1,0,0,1,1,0,6,408
20170608,46,403,202119,2,0,1,0,0,0,0,0,6,422
20170608,46,524,0,0,0,1,0,0,1,1,0,6,541
20170608,46,480,202120,0,0,1,0,0,1,1,0,6,496
20170608,45,464,202121,1,1,1,0,0,1,1,0,6,489
20170608,45,374,202122,0,0,1,0,0,0,0,0,6,393
20170608,45,301,202123,0,0,1,0,0,0,0,0,6,313
20170608,45,328,202124,0,0,1,0,0,0,0,0,6,344
20170608,45,259,202125,0,0,1,0,0,0,0,0,6,274
20170608,45,308,202126,0,0,1,0,0,1,0,0,6,327
20170608,45,374,202127,1,0,1,0,0,0,1,0,6,402
20170608,45,449,202128,1,1,1,0,0,1,1,0,6,463
20170608,45,385,202129,2,0,1,0,0,0,1,0,6,404
20170608,45,351,202130,0,0,1,0,0,0,0,0,6,368
20170608,45,366,202131,0,0,1,0,0,1,0,0,6,381
20170608,45,318,202132,0,0,1,0,0,1,0,0,6,337
20170608,45,354,202133,0,0,1,0,0,1,1,0,6,373
20170608,45,364,202134,0,0,1,0,0,1,1,0,6,387
20170608,45,222,202135,0,0,1,0,0,0,1,0,6,234
20170608,45,417,202136,0,0,1,0,0,0,0,0,6,434
20170608,45,518,202137,1,1,1,0,0,1,1,0,6,534
20170608,45,300,202138,0,0,1,0,0,1,0,0,6,314
20170608,45,497,202139,1,0,1,0,0,0,1,0,6,508
20170608,45,298,202140,0,0,1,0,0,0,0,0,6,314
20170608,45,355,202141,1,0,1,0,0,0,0,0,6,366
20170608,45,290,202142,0,0,1,0,0,0,1,0,6,303
20170608,45,356,202143,0,0,1,0,0,0,0,0,6,371
20170608,45,328,0,0,0,1,0,0,0,1,0,6,
20170608,45,378,202144,0,0,1,0,0,1,1,0,6,394
20170608,45,387,202145,1,0,1,0,0,1,0,0,6,404
20170608,45,297,202146,0,0,1,0,0,0,1,0,6,316
